ID DEPARTAMENTO,DEPARTAMENTO,ID MUNICIPIO,AÑO,CONSUMO RESIDENCIAL,CONSUMO INDUSTRIAL,CONSUMO COMERCIAL,CONSUMO PUBLICO,CONSUMO TOTAL,ENERGÍA ACTIVA,ENERGÍA REACTIVA,POTENCIA MÁXIMA,TEMP MÁX (°C),TEMP MÍN (°C),PRECIPITACIONES (mm),VIENTO (m/s),NIVEL EMBALSES (%),POBLACIÓN,POBLACIÓN RURAL,POBLACIÓN URBANA,Hidráulica,Térmica - Gas,Térmica - Carbón,Térmica - Diésel,Solar,Eólica,Biomasa,GENERACIÓN TOTAL,LONGITUD,LATITUD,MUNICIPIO
19,CAUCA,19517,2022,91077,76900,65014,2020,235011,249501.45719901996,35163.237623087094,1006,41.65990386647339,21.925476883633852,4620.348920573297,6.243765685095053,47.09346250420261,539849,109501.92425344502,430347.075746555,148335,114507,84792,47262,562,9859,213,405530,2.645724,-75.970685,PÁEZ
15,BOYACÁ,15092,2022,35343,71628,64661,17422,189054,212077.31464370294,59023.484225665154,5568,37.478804603775856,26.020848184241707,2022.4235993254572,7.1993675657661536,53.62859317084603,494553,291982.68212258996,202570.31787741004,412128,33112,93380,13768,28759,15091,9345,605583,5.909978,-72.809014,BETÉITIVA
41,HUILA,41799,2024,20190,50254,9201,13269,92914,85050.84664359674,19926.67337706438,6920,24.651979200970985,16.34639952880245,1680.2036204616727,2.374652238766983,95.20944379178371,464862,245035.92179775142,219826.07820224858,488072,34694,88018,11599,2170,14599,7364,646516,3.067538,-75.138773,TELLO
68,SANTANDER,68020,2024,61483,173522,59893,22052,316950,379526.7546852782,93304.5423179706,5851,38.13305804178237,14.308422080969127,868.2014669654891,11.722383029915425,20.816170874819644,545435,132084.5603513845,413350.4396486155,449385,87504,5334,42403,11527,6005,2102,604260,5.759166,-73.91336,ALBANIA
85,CASANARE,85263,2024,15982,54600,71119,43435,185136,176689.4877934013,48796.28575787775,7833,32.149474204210925,20.658018319721837,920.3580464379356,13.228357222825776,80.4384393174433,703585,110450.03678813268,593134.9632118673,87525,70007,42560,41530,15036,780,9024,266462,5.72773,-71.99286,PORE
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88564,2021,88257,65107,2754,4763,160881,147449.052519014,22463.10681882273,4245,31.48908632779059,14.82385396736311,516.5908176908588,14.994376739018286,34.046865909857516,1827182,300519.9184242886,1526662.0815757113,145368,98017,51185,3545,21779,10907,6271,337072,13.373185,-81.368386,PROVIDENCIA
20,CESAR,20787,2020,6219,33160,34855,44200,118434,123794.31646452012,18059.361825519874,2710,28.26623374522547,24.026351982726496,4129.058571577432,7.138737792922324,98.43151406732049,668091,79197.12618998838,588893.8738100117,381889,15828,58920,4232,7364,1612,8150,477995,8.861725,-73.812172,TAMALAMEQUE
19,CAUCA,19022,2021,30726,101842,56309,24715,213592,196864.24725132054,49715.05551296419,2652,38.31849269797583,27.71695181385366,3073.809581599835,5.743957971926514,22.46647431731968,1914157,900024.4694263401,1014132.5305736599,164512,67925,5278,25523,7235,17803,954,289230,1.913429,-76.85607,ALMAGUER
85,CASANARE,85230,2022,20171,42145,6234,10156,78706,85520.00580015674,12184.055700781155,7504,32.62163833489183,23.543049946507573,884.5541553511661,1.9543572854171252,61.20368156042939,1975690,815640.090018004,1160049.909981996,42700,85665,72543,17031,1939,17142,2235,239255,4.790258,-71.338533,OROCUÉ
73,TOLIMA,73347,2023,54604,47013,42287,48881,192785,183300.78404998215,48926.91585569422,4787,41.802920034698765,27.856359322996923,1208.082584309729,9.437417005553996,52.66806343496402,827250,121800.55396925572,705449.4460307442,125237,126343,96008,3638,4901,1084,1868,359079,5.080228,-75.177151,HERVEO
68,SANTANDER,68209,2020,30969,175922,78668,48711,334270,312427.0585368158,50251.290948245376,6992,34.252372178766265,9.63483793131597,3373.7774470958216,1.2857866235613078,81.58440782555738,669169,69205.85371505776,599963.1462849423,42602,120355,95039,16295,27881,823,9067,312062,6.357327,-73.240554,CONFINES
8,ATLÁNTICO,8675,2023,37010,161651,24804,16013,239478,240860.56801078643,36883.24958684111,7706,32.86839159754503,23.199493893950972,4634.644087537944,2.7078574295678877,59.44133641214488,1833169,951815.2941848374,881353.7058151626,139056,8119,25833,10426,8671,9258,5693,207056,10.324303,-74.959204,SANTA LUCÍA
5,ANTIOQUIA,5266,2023,61301,36470,4910,42537,145218,164363.839448669,29657.76982440911,4558,22.271642681085616,17.861967566118377,4686.546217200908,3.057826066995705,79.0378579237912,101691,27110.70110302197,74580.29889697803,226034,70980,60195,6176,5126,13744,2476,384731,6.166695,-75.582192,ENVIGADO
86,PUTUMAYO,86760,2024,97714,160922,26473,42816,327925,373231.36003257247,111508.93603558053,3268,18.412338159572975,10.35147380651121,4409.880888533854,4.580201973515448,21.541706360418207,103888,29282.62832216421,74605.37167783579,155541,54981,83830,1072,16843,9155,5480,326902,1.147076,-77.002641,SANTIAGO
47,MAGDALENA,47555,2021,41236,151726,31089,29036,253087,291886.35828584793,57365.83486816373,5860,35.04880909305343,23.260624199808248,1693.9646616358884,2.3726600625988192,41.353306609165486,1212151,157592.6115238451,1054558.388476155,479029,25355,34353,20353,24956,9176,4073,597295,9.796713,-74.784549,PLATO
13,BOLÍVAR,13670,2022,44558,137332,68544,30881,281315,325419.9108141973,90630.22776838052,5105,36.2265975125459,21.942835026607977,1433.666113466014,6.755402746434392,37.05899343387182,1874216,685140.4113976379,1189075.5886023622,69218,98332,81792,4879,7979,4722,4907,271829,7.476747,-73.924602,SAN PABLO
23,CÓRDOBA,23686,2023,9136,81167,74991,7190,172484,185819.65664670267,45980.37946374584,3402,32.30649914510781,15.99386430264504,307.27059177797446,3.389774586087094,92.6854962173605,959568,217163.40391950883,742404.5960804912,146282,111553,12090,39245,28446,5592,4645,347853,8.958436,-75.835615,SAN PELAYO
25,CUNDINAMARCA,25781,2023,82540,125126,73668,3928,285262,267722.6333197753,68234.66991194367,6497,32.32716762108403,25.57891464941047,3450.0917822068686,1.9227816618983653,59.91885097978092,749029,215972.38727153506,533056.6127284649,39535,73419,19724,18573,17378,9002,4466,182097,5.247482,-73.853159,SUTATAUSA
5,ANTIOQUIA,5308,2024,44533,130594,76541,12532,264200,311032.25061748084,56088.92480710644,1008,38.34878685398908,19.84673901812357,4697.044191808906,5.210977373515169,77.28065677499444,1931667,775477.6455685897,1156189.3544314103,268977,100415,59931,25150,12250,13790,9001,489514,6.379472,-75.444238,GIRARDOTA
25,CUNDINAMARCA,25662,2020,94922,181144,12782,27164,316012,374402.8558316845,72584.2575965828,1711,36.78325683214668,17.09163796857455,2527.0558218984556,0.48009262902739747,61.622375573054796,100318,28015.995384910002,72302.00461509,466943,68642,59447,14402,29849,18920,2018,660221,4.847575,-74.621919,SAN JUAN DE RIOSECO
66,RISARALDA,66075,2021,83314,108968,64493,34080,290855,311713.898259331,54079.338359780275,6066,30.622578022490426,13.044701155123562,4077.204710562632,6.869911153643896,95.98657374760353,1337646,191322.8924114176,1146323.1075885824,177684,134625,31194,34749,3395,610,6161,388418,4.949096,-75.958663,BALBOA
5,ANTIOQUIA,5490,2024,57592,65892,20694,14784,158962,183612.47244566926,35492.155122894925,4365,27.459626008865655,15.422021813122877,966.8426857507733,13.702594702676118,67.55064007369108,1751652,766877.967298442,984774.032701558,363174,146876,53295,21131,3151,11859,5256,604742,8.434526,-76.787271,NECOCLÍ
25,CUNDINAMARCA,25777,2023,32645,81281,51196,4549,169671,177279.56223039195,20363.258986679997,7533,27.604577508744214,18.51068725705605,2560.1635918198176,14.27123172323843,37.38972020460264,434270,104875.4726986991,329394.5273013009,457423,10932,70405,9606,23538,19609,5414,596927,5.06162,-74.235403,SUPATÁ
5,ANTIOQUIA,5670,2024,71275,18424,29811,23519,143029,170632.0001427682,40324.89585356067,1841,21.225303791949756,25.319927009876363,1444.2022481904874,13.37443474035659,76.56630919112825,1322932,451579.8583473981,871352.1416526019,63895,21382,51770,8026,1814,6084,4784,157755,6.485939,-75.019109,SAN ROQUE
8,ATLÁNTICO,8849,2020,74736,187165,36095,33503,331499,341994.65230506915,66149.9199375192,2490,31.14155524714885,25.492855005930593,2065.479768240427,2.657902470192312,40.87416336463393,1194855,676351.7620441775,518503.2379558225,432829,30175,13196,23070,17154,10285,5672,532381,10.74298,-74.976985,USIACURÍ
70,SUCRE,70235,2021,78676,46912,22429,46747,194764,188894.22187758752,39942.93913621635,1571,38.836808048734206,21.357348430566528,4383.804621963429,3.930564222288566,43.58930323298588,266028,107421.94806338682,158606.05193661316,159772,38482,78852,35544,13162,1902,1683,329397,9.160379,-75.04959,GALERAS
41,HUILA,41530,2022,86813,105037,22636,28154,242640,287750.85499338876,31062.05947887543,1410,36.26305919958665,15.337468050048257,2133.750772855401,11.99309227852829,22.631680259007993,1030057,228905.09410587468,801151.9058941253,158529,20950,28964,13259,24477,17215,2389,265783,1.723725,-76.133251,PALESTINA
66,RISARALDA,66572,2022,85324,114276,15616,36445,251661,252433.46458134105,71600.70775794632,4587,39.48141234846486,8.237690601129465,4112.9580716999135,13.969065590002234,99.9127285327902,986935,364672.00049643294,622262.9995035671,27433,87825,84094,23978,2339,15232,6320,247221,5.222043,-76.030801,PUEBLO RICO
85,CASANARE,85440,2021,11805,68392,42790,28994,151981,158512.26961678162,34648.55094032171,7215,30.74847981955083,27.783192282555806,3623.773584792158,10.73555686921086,65.02615102245257,1132153,155348.20421444852,976804.7957855514,204205,101851,7158,31207,29074,7133,6049,386677,4.61035,-72.927797,VILLANUEVA
15,BOYACÁ,15763,2024,42786,128209,50235,44006,265236,299515.3396695877,58447.2909487016,4301,30.574015121556673,11.634069461449592,609.4478770749365,1.614240550529796,76.47302748129889,293894,71889.72551010609,222004.27448989393,17051,114546,83970,26301,24113,9033,2136,277150,5.764986,-73.246585,SOTAQUIRÁ
27,CHOCÓ,27425,2020,73368,92160,3697,30032,199257,225915.42249200662,54308.95744233831,4282,23.444816183755947,8.719412359159717,1822.2150545687757,11.25372578835334,31.85796020132613,444439,45757.2768824873,398681.7231175127,358537,71446,44101,27383,2957,4647,7915,516986,5.994935,-76.783042,MEDIO ATRATO
25,CUNDINAMARCA,25718,2021,58144,82144,47866,34277,222431,254783.99640622863,59422.15504110639,7130,28.30214672080831,22.05252144370195,4169.508718288598,5.4558972340828085,73.73284796686593,1680893,813029.1269229345,867863.8730770655,412586,129927,8651,39708,17260,16871,5682,630685,4.962167,-74.432628,SASAIMA
15,BOYACÁ,15172,2021,73998,84710,53965,49434,262107,285966.90394703625,45994.113397197434,4652,41.41660439079999,8.917722674084754,4650.3817704242165,13.595159447164171,85.95350051947923,1402722,553138.3222956217,849583.6777043783,493638,81566,40048,39245,29360,12139,3088,699084,5.167486,-73.368476,CHINAVITA
15,BOYACÁ,15842,2020,84187,51554,79576,45132,260449,242500.39518231744,61341.23435624787,7142,32.709481645688015,12.240671530124295,2408.6681705271567,3.232265415156227,73.42947268561403,1926350,588461.207314742,1337888.792685258,234485,89307,51125,30827,11413,15518,4704,437379,5.221176,-73.456917,ÚMBITA
68,SANTANDER,68368,2023,33359,196943,70520,38682,339504,405073.5336503999,93091.20105132902,6408,36.19618583337216,25.19276326971228,1233.0928523274147,14.543412068547054,43.31659128225817,799051,282645.67551607575,516405.32448392425,418293,63934,58784,46965,8300,9171,5173,610620,5.876497,-73.783396,JESÚS MARÍA
70,SUCRE,70702,2023,26880,14708,37978,28820,108386,125157.59954973648,21447.03879554162,4051,20.165964633793465,12.775996290327221,4044.140556939272,13.02394120477149,69.63026153699364,1069806,164946.9191455298,904859.0808544701,309896,149862,74806,36494,4960,18588,2146,596752,9.273066,-75.243565,SAN JUAN DE BETULIA
19,CAUCA,19256,2024,20204,12374,39192,6656,78426,89253.55460912704,11872.582415464789,1501,32.30821859793303,26.114063712955502,1095.9557945280758,13.209411426007003,91.32078193878198,1600530,512507.29833531287,1088022.7016646871,133657,108571,13930,6765,25698,3326,6408,298355,2.451409,-76.810911,EL TAMBO
99,VICHADA,99001,2023,16500,45794,8067,42272,112633,117483.31977998184,15302.338216577877,3488,40.16825675714256,16.117971990853896,317.6936022487133,10.47185061812665,25.23487565717651,806456,395054.84064429655,411401.15935570345,387261,128753,64380,22785,13097,9894,3283,629453,6.186636,-67.487095,PUERTO CARREÑO
73,TOLIMA,73226,2021,92147,17227,67835,38660,215869,233023.64423892883,30681.304257717504,7077,33.33266263428402,13.138680356169399,3358.5728913739526,3.6485463181272673,30.86272506371411,109060,36959.35355668576,72100.64644331424,275810,77228,59374,34401,3041,3164,5918,458936,4.059259,-74.692227,CUNDAY
52,NARIÑO,52254,2024,88578,106351,21834,32759,249522,238965.9348378208,39967.57895211114,3452,41.73735850815142,17.968946185698854,2414.7686495156613,11.569640927532818,25.24966983751912,1762837,280064.2171405701,1482772.78285943,355927,60804,77573,8991,945,19951,7517,531708,1.453567,-77.438522,EL PEÑOL
15,BOYACÁ,15832,2020,64249,38943,40644,3895,147731,175483.1108875645,43537.53692444127,5916,28.27776262065073,22.32915097067582,990.2288755732857,13.659467014688564,57.78840885272925,1197712,463670.37626517395,734041.623734826,221649,131965,51643,40621,10256,14662,1173,471969,5.730582,-73.933155,TUNUNGUÁ
15,BOYACÁ,15664,2023,29274,64250,25971,15557,135052,152102.9792700629,25338.952772106277,7564,40.306004164813636,12.8611400096541,2740.373572120553,4.474656653278367,34.71949590511329,1174595,132465.53824458233,1042129.4617554176,407375,87319,43967,37578,5796,2042,1205,585282,6.018924,-73.545397,SAN JOSÉ DE PARE
76,VALLE DEL CAUCA,76113,2023,47467,17606,24958,17910,107941,126784.24264362601,34003.49427836758,4811,41.08185046845556,21.474338318178404,4479.673908867299,4.655692144547154,40.106412009149665,980683,386889.7711287938,593793.2288712063,327130,29872,8357,22082,24836,19753,8416,440446,4.208358,-76.15682,BUGALAGRANDE
15,BOYACÁ,15790,2024,11326,24917,56826,46827,139896,141390.30993079278,19476.469241353643,1576,33.10885935855382,19.32709221730315,3553.0373291833744,1.5776751790976435,91.51897828798508,447378,244950.25341081966,202427.74658918034,11270,61122,12936,36179,17103,15833,4571,159014,5.909821,-72.781011,TASCO
5,ANTIOQUIA,5315,2021,44757,186437,14896,18730,264820,260423.38632558496,59801.210148774786,2804,30.82133496363811,16.365000356004266,2841.092574264461,3.114694863415807,26.80495774317467,1376599,378847.37851380184,997751.6214861982,262034,37373,61608,32199,1536,17377,2076,414203,6.815069,-75.239862,GUADALUPE
25,CUNDINAMARCA,25580,2021,58983,150599,31691,46309,287582,303636.9027846816,76048.44879529008,1677,20.961802063729447,23.433928810025733,1063.628144474665,9.54486994182081,84.48357995425063,1422105,742856.5799776895,679248.4200223105,110776,122789,3817,17855,6641,18365,7171,287414,4.682022,-74.71438,PULÍ
94,GUAINÍA,94887,2022,86496,18608,43585,42452,191141,195973.47283448413,44361.669606761345,7119,20.225423679747504,11.56533643415474,4821.770858154877,0.34931469039544916,95.21425168086195,1266258,195447.23983802588,1070810.760161974,297444,80055,20557,29889,1600,8190,6061,443796,1.865668,-69.0099,PANA PANA
15,BOYACÁ,15816,2022,93126,199177,6737,23913,322953,373647.1445409483,79218.34610180388,2906,25.53669374036604,16.28405425520745,951.2032859408638,3.4797966029536544,31.757636970817913,485808,261033.5130595059,224774.4869404941,339289,33339,17609,35937,19449,5984,9172,460779,5.937438,-73.513655,TOGÜÍ
5,ANTIOQUIA,5101,2024,52084,196523,41096,18372,308075,314801.7187153917,78365.49658406958,4938,35.252601589027265,24.058770381396677,3328.212284186733,3.5131036583808837,73.0011069919691,1404085,233987.90854541477,1170097.0914545853,135222,19974,72872,9275,22364,17733,827,278267,5.850273,-76.021509,CIUDAD BOLÍVAR
68,SANTANDER,68745,2021,55432,12972,63681,39220,171305,158131.8389090363,41251.132317558826,3737,18.75747276315277,14.144254445353756,3254.8922680615265,5.036422846703076,94.98837708576802,903890,422323.4156122319,481566.5843877681,297090,18499,30378,41247,19657,11558,1780,420209,6.443469,-73.337368,SIMACOTA
68,SANTANDER,68682,2021,13850,180565,41726,41789,277930,264906.9138817687,49890.87746586333,6857,24.08529325870008,18.235533118328586,373.06706889382787,10.001786362062289,60.686765842460744,1931954,1063038.3832260726,868915.6167739274,6784,110670,17196,7555,17216,13831,3482,176734,6.427548,-72.867638,SAN JOAQUÍN
70,SUCRE,70233,2024,35078,35233,15572,44418,130301,123365.4036891909,18124.913416018568,5078,23.92475024575561,18.567021121906777,270.3270828070046,12.312605723571142,46.05197728430217,438483,137162.46032960372,301320.53967039625,115659,17465,78889,1545,25059,6629,798,246044,9.100647,-75.198378,EL ROBLE
70,SUCRE,70418,2020,25019,32288,46670,31791,135768,157493.14836717077,46344.458012976735,5841,33.728637343876485,19.50194709517706,784.3277027192162,5.5865705840571716,80.25317171554624,1071993,400426.0310926973,671566.9689073027,336573,130268,38726,31775,17278,529,4895,560044,9.380269,-75.268716,LOS PALMITOS
5,ANTIOQUIA,5250,2020,8485,14811,20117,47030,90443,104397.84833272791,18371.635941675326,1689,36.33564666466934,26.111953497706356,1874.0310956928004,3.245236227247457,46.74147253900354,1173276,521509.74717039044,651766.2528296096,327217,53294,13807,19514,4721,13347,214,432114,7.5975,-74.799097,EL BAGRE
25,CUNDINAMARCA,25123,2024,75678,90116,46053,45258,257105,294671.795106811,64493.55143730649,5906,35.51326245498322,21.545637437873726,3337.000061188024,3.789839521815379,69.91313038734245,763771,262865.71188070974,500905.28811929026,370211,24414,89774,29706,25467,300,1543,541415,4.730957,-74.435711,CACHIPAY
52,NARIÑO,52317,2023,97374,107197,27857,24844,257272,296252.30940599,61919.00325488715,1973,24.741798300784282,21.766415954000646,3756.401861823847,5.134303606316215,32.794554912405985,1360808,505871.502544596,854936.497455404,392070,87466,55137,39285,28634,9060,1146,612798,0.959744,-77.731589,GUACHUCAL
19,CAUCA,19100,2023,52284,171059,62508,45190,331041,336852.1559389201,64224.23600371806,4911,29.60130275206947,10.356414286779899,2028.1878846748898,6.128124328404813,82.81440400498198,755163,82682.30942259217,672480.6905774078,465671,32118,22165,28686,11303,19129,5337,584409,1.837538,-76.966215,BOLÍVAR
25,CUNDINAMARCA,25845,2020,16703,41569,13853,14196,86321,93165.31484479367,27581.973355670114,984,41.346226508868305,18.943236085272492,2809.234164813841,14.804313113152345,89.18269550464471,1260891,714376.870608365,546514.129391635,263590,81732,98268,48209,23408,7912,2693,525812,4.40245,-74.025183,UNE
